2007/10/1,霸菱全球資源基金-美元,41.45,美元,18.56,34.33,71.25
2007/9/28,瑞士信貸全球資源股票基金,382.56,美元,12.76,28.05,54.8
2007/10/1,霸菱全球資源基金-歐元,29.12,歐元,12.43,25.54,52.47
2007/10/1,美林新能源基金A2-USD,13.85,美元,5.24,18.48,49.73
2007/9/28,百利達全球資源基金,279.25,美元,9.3,25.44,41.37
2007/10/1,美林新能源基金C2-USD,12.88,美元,4.89,17.63,47.88
2007/9/28,比利時聯合資產管理公司-全球替代性能源基金,490.52,歐元,1.37,12.1,38.05
2007/10/1,寶源環球-環球能源基金A,38.74,美元,8.82,23.69,47.86
2007/10/1,景順能源基金A股,30.54,美元,8.37,22.5,41.06
2007/9/28,荷銀能源基金A(美元),177.8,美元,12.45,26.76,48.3
2007/9/28,美國運通系列-全球能源股票基金(美元),41.12,美元,9.36,25.56,39.48
2007/9/28,美國運通系列-全球能源股票基金(歐元避險),34.29,歐元,8.48,23.88,35.69
2007/9/28,天達環球能源基金,327.53,美元,3.94,21.11,34.59
2007/10/1,美林新能源基金A2-EUR,9.74,歐元,0.1,10.81,33.42
2007/10/1,美林世界能源基金A2-USD,29.11,美元,10.6,27.62,41.79
2007/10/1,美林世界能源基金C2-USD,26.86,美元,10.26,26.88,40.04
2007/10/1,美林世界能源基金A2-EUR,20.47,歐元,5.14,19.36,26.36
2007/9/28,美國運通系列-全球能源股票基金(歐元),28.91,歐元,3.51,18,24.45
2007/9/28,美國運通上銀金鑽全球能源股票基金(美元),33.66,美元,9.36,25.55,39.49
2007/9/28,美國運通上銀金鑽全球能源股票基金(歐元),23.67,歐元,3.54,18,24.45
2007/9/28,荷銀能源基金A(歐元),124.89,歐元,6.3,18.45,32.43
2007/9/28,荷銀能源基金-配息(美元),85.49,美元,8.12,21.88,42.58
2007/9/28,荷銀能源基金-配息(歐元),60.05,歐元,2.2,13.88,27.33
2007/9/28,摩根富林明環球天然資源基金,20.95,歐元,3.3,21.31,50.29
2007/10/1,寶源環球-環球能源基金A1,38.55,美元,8.71,23.44,47.36
